Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,fastest_lap,dnf,penalties_time
566.8139,18.905,18.496,15.808,14.531,15.206,20,18,5,833144.06,71,71,71,71,104,103,101,100,20.252,20.217,22.32,22.247,5340.766,93549,29725,40474,766,6900,9,6,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
567.3138,18.911,18.502,15.808,14.531,15.192,20,18,5,824502.2,71,71,71,71,104,103,101,100,20.247,20.213,22.314,22.241,5380.133,93549,29725,40474,766,6900,9,6,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
567.8178,18.917,18.508,15.808,14.531,15.18,20,18,6,821244,71,71,71,71,103,103,101,100,20.242,20.208,22.308,22.235,11.471,93245,0,0,766,6900,8,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
568.3168,18.923,18.513,15.808,14.531,15.166,20,18,6,812602.1,71,71,71,71,103,103,101,100,20.236,20.202,22.301,22.229,52.461,93245,0,0,1833,6883,8,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
568.8165,18.928,18.519,15.808,14.531,15.152,20,18,6,803960.25,72,72,72,71,103,103,101,100,20.23,20.197,22.293,22.222,94.119,93245,0,0,1833,6884,7,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
569.3146,18.934,18.525,15.808,14.531,15.138,20,18,6,795318.4,71,71,71,71,103,102,101,100,20.224,20.191,22.286,22.215,136.438,93245,0,0,1833,6884,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
569.8125,18.939,18.53,15.808,14.531,15.124,20,18,6,786676.5,71,71,71,71,103,102,101,100,20.217,20.184,22.278,22.207,179.373,93245,0,0,800,6833,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
570.31464,18.945,18.536,15.808,14.531,15.111,20,18,6,778034.6,71,71,71,71,103,102,101,99,20.211,20.178,22.27,22.2,222.852,93245,0,0,800,6833,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
570.817,18.951,18.541,15.808,14.531,15.097,20,18,6,769392.75,72,72,72,71,103,102,100,99,20.203,20.171,22.261,22.191,266.801,93245,0,0,784,6833,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
571.3179,18.956,18.547,15.808,14.531,15.083,20,18,6,760750.9,71,71,71,71,103,102,100,99,20.196,20.163,22.252,22.183,311.154,93245,0,0,783,6833,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
571.81726,18.962,18.552,15.808,14.531,15.069,20,18,6,752109,71,71,71,71,102,102,100,99,20.188,20.156,22.243,22.175,355.891,93245,0,0,783,6716,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
572.3166,18.967,18.557,15.808,14.531,15.055,20,18,6,743506.6,71,71,71,71,102,102,100,99,20.181,20.148,22.234,22.166,400.926,93245,0,0,766,6716,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
572.81433,18.973,18.563,15.808,14.531,15.042,20,18,6,735066.6,72,72,72,72,102,102,100,99,20.172,20.14,22.224,22.157,446.219,93245,0,0,767,6716,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
573.3179,18.978,18.568,15.808,14.531,15.028,20,18,6,726804.44,71,71,72,71,102,101,100,99,20.164,20.132,22.215,22.148,491.77,93245,0,0,767,6716,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
573.8126,18.983,18.573,15.808,14.531,15.014,20,18,6,718705,71,71,72,71,102,101,100,98,20.155,20.124,22.205,22.138,537.555,93245,0,0,750,6616,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
574.3129,18.99,18.579,15.812,14.535,15,20,18,6,716105.25,74,73,74,74,102,101,99,98,20.146,20.115,22.195,22.129,583.418,93245,0,0,750,6616,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
574.81805,19.016,18.601,15.843,14.569,14.999,20,18,6,752223.25,75,75,77,77,102,101,99,98,20.144,20.113,22.196,22.13,623.125,93245,0,0,750,6616,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
575.3163,19.031,18.615,15.854,14.58,14.997,20,18,6,781665.8,72,72,73,73,102,101,99,98,20.145,20.115,22.201,22.135,654.199,93245,0,0,750,6534,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
575.8187,19.041,18.625,15.86,14.586,14.996,20,18,6,807515.3,72,72,72,72,102,101,100,98,20.147,20.117,22.206,22.14,678.883,93245,0,0,817,6534,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
576.3151,19.047,18.631,15.863,14.59,14.996,20,18,6,829359.44,71,71,71,71,102,101,100,99,20.149,20.12,22.211,22.145,698.125,93245,0,0,817,6650,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
576.8199,19.053,18.636,15.871,14.597,14.996,20,18,6,846680.5,71,70,73,72,102,101,100,99,20.152,20.122,22.215,22.15,713.273,93245,0,0,817,6650,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
577.3171,19.063,18.643,15.893,14.614,14.996,20,18,6,859383.25,74,71,82,77,102,101,100,99,20.155,20.124,22.222,22.156,724.594,93245,0,0,817,6800,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
577.8175,19.071,18.649,15.921,14.632,14.996,20,18,6,864857.9,74,71,90,80,102,101,100,99,20.159,20.127,22.232,22.163,734.215,93245,0,0,917,6800,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
578.313,19.076,18.656,15.948,14.642,14.995,20,18,6,869710.56,72,73,94,79,102,101,100,99,20.162,20.13,22.245,22.169,756.105,93245,0,0,917,6800,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
578.81177,19.091,18.666,15.957,14.651,14.991,20,18,6,874892.56,78,74,87,78,102,101,100,99,20.166,20.133,22.256,22.176,767.516,93245,0,0,917,6800,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
579.316,19.099,18.673,15.961,14.654,14.986,20,18,6,880160.06,76,74,80,74,102,101,101,99,20.171,20.136,22.264,22.181,778.602,93245,0,0,917,6800,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
579.81866,19.117,18.696,15.961,14.654,14.977,20,18,6,884209.06,81,81,74,71,102,102,101,99,20.175,20.141,22.268,22.185,791.926,93245,0,0,883,6800,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
580.3152,19.134,18.713,15.963,14.657,14.968,20,18,6,892589.6,80,79,70,71,102,102,101,99,20.181,20.147,22.271,22.187,807.871,93245,0,0,883,6800,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
580.81445,19.15,18.73,15.971,14.667,14.958,20,18,6,893518.7,78,79,71,74,102,102,101,99,20.186,20.152,22.272,22.19,825.867,93245,0,0,883,6800,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
581.31836,19.173,18.755,15.983,14.68,14.948,20,18,6,896924.44,80,81,74,77,102,102,101,99,20.19,20.157,22.273,22.193,850.305,93245,0,0,766,6733,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
581.81744,19.203,18.788,15.995,14.694,14.936,20,18,6,902809.06,81,84,74,76,103,102,101,99,20.195,20.164,22.275,22.196,873.164,93245,0,0,766,6733,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
582.3174,19.234,18.822,16.006,14.705,14.923,20,18,6,903418.3,80,83,73,74,103,102,101,99,20.199,20.17,22.276,22.198,896.656,93245,0,0,767,6750,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
582.8176,19.248,18.837,16.009,14.707,14.91,20,18,6,903286.94,75,75,70,72,103,102,101,99,20.201,20.173,22.276,22.199,922.992,93245,0,0,767,6750,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
583.3175,19.269,18.858,16.019,14.713,14.896,20,18,6,896640.94,78,75,73,71,103,102,101,99,20.203,20.174,22.274,22.198,952.418,93245,0,0,733,6700,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
584.31696,19.305,18.889,16.035,14.729,14.87,20,18,6,886482.75,74,72,72,71,103,102,101,99,20.205,20.174,22.272,22.195,1014.75,93245,0,0,716,6683,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
584.8173,19.318,18.899,16.038,14.732,14.856,20,18,6,877858.9,72,71,71,70,103,102,101,99,20.204,20.173,22.27,22.193,1047.59,93245,0,0,717,6683,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
585.3172,19.326,18.907,16.039,14.733,14.842,20,18,6,869217,71,71,70,70,103,102,101,99,20.201,20.17,22.266,22.189,1082.074,93245,0,0,717,6667,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
585.8135,19.334,18.914,16.039,14.733,14.829,20,18,6,866086.75,71,71,71,70,103,102,100,99,20.198,20.167,22.262,22.185,1117.93,93245,0,0,700,6667,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
586.3173,19.341,18.92,16.039,14.733,14.815,20,18,6,857444.9,71,71,71,70,103,102,100,99,20.195,20.164,22.257,22.181,1154.945,93245,0,0,700,6616,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
586.816,19.348,18.927,16.039,14.733,14.802,20,18,6,848803,71,71,71,71,102,102,100,99,20.191,20.161,22.252,22.176,1193.109,93245,0,0,683,6616,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
587.31976,19.355,18.933,16.039,14.733,14.788,20,18,6,840161.1,71,71,71,71,102,102,100,99,20.187,20.157,22.246,22.171,1232.316,93245,0,0,683,6616,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
587.81805,19.36,18.939,16.039,14.733,14.775,20,18,6,836893,71,71,71,71,102,102,100,99,20.182,20.153,22.24,22.165,1272.41,93245,0,0,683,6583,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
588.3161,19.366,18.944,16.039,14.733,14.761,20,18,6,828251.1,71,71,71,71,102,102,100,99,20.177,20.148,22.234,22.159,1313.176,93245,0,0,683,6583,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
588.81604,19.371,18.95,16.039,14.733,14.748,20,18,6,819609.25,71,71,71,71,102,102,100,99,20.172,20.143,22.227,22.153,1354.66,93245,0,0,667,6583,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
589.32,19.376,18.956,16.039,14.733,14.734,20,18,6,810967.4,71,71,71,71,102,101,100,99,20.167,20.137,22.219,22.146,1396.801,93245,0,0,667,6534,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
589.8197,19.397,18.976,16.07,14.761,14.729,20,18,6,840610.5,74,74,78,77,102,101,100,99,20.164,20.136,22.219,22.146,1435.254,93245,0,0,667,6534,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
590.3147,19.419,19.001,16.099,14.778,14.728,20,18,6,869820.5,74,78,78,74,102,101,100,99,20.167,20.138,22.225,22.151,1465.004,93245,0,0,667,6500,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
590.818,19.431,19.011,16.112,14.79,14.728,20,18,6,895287.8,74,73,77,74,102,102,100,99,20.169,20.141,22.231,22.156,1489.004,93245,0,0,717,6567,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
591.3176,19.454,19.027,16.15,14.82,14.728,20,18,6,914257.9,79,74,87,81,102,102,100,99,20.174,20.144,22.239,22.163,1508.453,93245,0,0,717,6567,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
591.8189,19.473,19.041,16.19,14.852,14.728,20,18,6,926980.6,79,74,92,84,102,102,100,99,20.179,20.148,22.25,22.172,1525.848,93245,0,0,717,6617,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
592.31696,19.495,19.054,16.227,14.884,14.726,20,18,6,933443.7,82,74,95,88,102,102,100,99,20.186,20.151,22.261,22.181,1554.043,93245,0,0,734,6617,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
592.81384,19.509,19.064,16.26,14.908,14.722,20,18,6,939578.56,79,74,93,84,102,102,101,99,20.191,20.154,22.273,22.19,1572.855,93245,0,0,734,6617,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
593.3173,19.527,19.079,16.28,14.923,14.716,20,18,6,945756.3,80,76,87,79,103,102,101,99,20.196,20.157,22.282,22.197,1589.852,93245,0,0,734,6617,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
593.81464,19.557,19.104,16.294,14.935,14.708,20,18,6,952093.5,85,80,81,76,103,102,101,99,20.202,20.161,22.289,22.201,1606.531,93245,0,0,667,6550,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
594.31494,19.584,19.13,16.299,14.94,14.697,20,18,6,953386.94,83,80,75,72,103,102,101,100,20.209,20.166,22.292,22.204,1625.465,93245,0,0,667,6550,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
594.8139,19.596,19.143,16.301,14.941,14.685,20,18,6,949812.8,77,76,72,70,103,102,101,100,20.213,20.169,22.293,22.205,1647.227,93245,0,0,667,6484,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
595.3129,19.618,19.165,16.301,14.942,14.671,20,18,6,945498.94,76,77,70,68,103,102,101,100,20.215,20.172,22.293,22.204,1671.602,93245,0,0,600,6484,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
596.314,19.641,19.189,16.303,14.943,14.644,20,18,6,938109.94,73,73,70,71,103,102,101,99,20.216,20.173,22.289,22.201,1727.676,93245,0,0,566,6450,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
596.8195,19.652,19.202,16.309,14.949,14.631,20,18,6,935711.8,73,74,71,72,103,102,101,99,20.215,20.173,22.287,22.2,1758.555,93245,0,0,567,6450,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
597.81555,19.685,19.244,16.337,14.975,14.604,20,18,6,918547.1,74,77,74,75,103,102,101,99,20.213,20.174,22.282,22.198,1825.98,93245,29838,0,567,6417,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
598.31573,19.704,19.26,16.361,14.997,14.601,20,18,6,945091.44,77,74,81,77,103,102,101,99,20.211,20.174,22.281,22.197,1859.66,93245,29838,0,567,6417,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
598.81824,19.753,19.299,16.447,15.068,14.601,20,18,6,974122.7,85,80,99,90,103,102,101,99,20.215,20.176,22.288,22.201,1888.23,93245,29838,0,550,6417,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
599.31635,19.786,19.324,16.526,15.13,14.598,20,18,6,986544.3,82,77,99,90,103,102,101,100,20.221,20.179,22.299,22.209,1915.715,93245,29838,0,550,6417,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
599.8118,19.821,19.351,16.584,15.178,14.592,20,18,6,992769,83,78,92,85,103,102,101,100,20.225,20.181,22.309,22.216,1942.473,93245,29838,0,550,6433,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
600.3173,19.846,19.369,16.603,15.194,14.584,20,18,6,998291.6,78,74,79,75,103,102,101,100,20.229,20.183,22.314,22.219,1967.27,93245,29838,0,550,6433,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
600.8132,19.855,19.379,16.608,15.2,14.572,20,18,6,1000344.3,73,73,72,74,103,102,101,100,20.229,20.182,22.312,22.218,1993.367,93245,29838,0,583,6433,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
601.31506,19.883,19.419,16.643,15.238,14.561,20,18,6,1005151.25,76,85,80,81,103,102,101,100,20.228,20.183,22.312,22.218,2022.48,93245,29838,0,633,6433,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
601.8145,19.925,19.468,16.678,15.284,14.549,20,18,6,1009643.4,80,83,80,84,103,102,101,100,20.23,20.189,22.312,22.221,2052.742,93245,29838,0,633,6550,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
602.3157,19.951,19.499,16.698,15.306,14.535,20,18,6,1002613.8,76,79,75,78,103,102,101,100,20.231,20.191,22.311,22.222,2082.109,93245,29838,0,700,6550,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
602.8155,19.977,19.53,16.719,15.327,14.523,20,18,6,1000198.75,76,79,75,76,103,102,101,100,20.23,20.192,22.308,22.221,2112.902,93245,29838,0,700,6550,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
603.31647,19.992,19.549,16.729,15.336,14.509,20,18,6,991651.94,73,76,73,73,103,102,101,100,20.228,20.191,22.304,22.218,2145.332,93245,29838,0,733,6666,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
603.81793,20.002,19.561,16.737,15.344,14.497,20,18,6,993759.3,74,74,75,75,103,102,101,100,20.225,20.19,22.3,22.214,2178.746,93245,29838,0,767,6666,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
604.31854,20.018,19.578,16.755,15.362,14.496,20,18,6,1022310.44,74,74,75,75,103,102,101,100,20.225,20.19,22.302,22.217,2206.422,93245,29838,0,767,6700,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
604.81494,20.028,19.586,16.763,15.37,14.495,20,18,6,1045924.2,73,72,75,73,103,102,101,100,20.226,20.192,22.305,22.22,2227.852,93245,29838,0,767,6700,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
605.3165,20.04,19.594,16.775,15.382,14.495,20,18,6,1065793.6,75,71,77,75,103,103,101,100,20.228,20.193,22.309,22.224,2245.301,93245,29838,0,767,6766,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
606.31696,20.063,19.612,16.836,15.424,14.495,20,18,6,1091075.6,76,73,95,83,103,103,102,100,20.235,20.196,22.325,22.236,2271.91,93245,29838,0,800,6766,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
606.8141,20.071,19.619,16.868,15.445,14.493,20,18,6,1096698.4,76,73,98,84,103,103,102,100,20.238,20.198,22.337,22.243,2289.613,93245,29838,0,800,6766,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
607.31616,20.083,19.627,16.881,15.456,14.49,20,18,6,1102329.5,78,73,90,81,103,103,102,100,20.241,20.2,22.348,22.25,2302.586,93245,29838,0,800,6733,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
607.8142,20.093,19.635,16.889,15.462,14.486,20,18,6,1108349.5,77,73,83,77,103,103,102,100,20.244,20.201,22.355,22.255,2314.617,93245,29838,0,716,6733,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
608.3163,20.106,19.65,16.892,15.466,14.478,20,18,6,1113938.1,78,77,77,73,104,103,102,100,20.248,20.203,22.36,22.258,2327.711,93245,29838,0,716,6733,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
608.8181,20.129,19.676,16.894,15.467,14.468,20,18,6,1120169,83,83,73,70,104,103,102,100,20.252,20.207,22.361,22.259,2343.027,93245,29838,0,716,6700,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
609.81116,20.184,19.736,16.894,15.468,14.443,20,18,6,1129518.1,82,82,69,69,104,103,102,100,20.262,20.219,22.36,22.257,2382.875,93245,29838,0,684,6700,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
610.3146,20.196,19.75,16.894,15.468,14.429,20,18,6,1124776.8,76,75,69,69,104,103,102,100,20.264,20.222,22.358,22.256,2406.953,93245,29838,0,666,6700,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
610.8163,20.207,19.761,16.894,15.468,14.416,20,18,6,1124435.1,73,73,69,69,104,103,102,100,20.264,20.222,22.355,22.254,2433.426,93245,29838,0,666,6600,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
611.31555,20.216,19.771,16.894,15.468,14.402,20,18,6,1117579.9,72,72,69,69,104,103,102,100,20.263,20.221,22.352,22.252,2462,93245,29838,0,633,6600,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
611.81274,20.224,19.779,16.894,15.468,14.389,20,18,6,1115290.2,72,72,70,69,104,103,102,100,20.261,20.219,22.349,22.249,2492.504,93245,29838,0,633,6600,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
612.81683,20.242,19.8,16.901,15.474,14.362,20,18,6,1098192.6,72,74,71,71,104,103,102,100,20.256,20.215,22.341,22.243,2558.289,93245,29838,0,650,6534,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
613.3175,20.253,19.815,16.91,15.482,14.349,20,18,6,1094870.1,72,74,72,73,104,103,102,100,20.253,20.213,22.336,22.239,2593.113,93245,29838,0,650,6534,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
613.8169,20.279,19.847,16.941,15.515,14.336,20,18,6,1088331.5,77,79,78,80,104,103,102,100,20.251,20.212,22.333,22.237,2628.727,93245,29838,0,683,6534,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
614.3142,20.309,19.885,16.979,15.553,14.333,20,18,6,1118698.8,77,80,79,82,104,103,102,100,20.251,20.214,22.333,22.239,2663.547,93245,29838,0,683,6533,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
615.3152,20.358,19.941,17.028,15.603,14.331,20,18,6,1168465.2,78,81,80,82,104,103,102,100,20.257,20.223,22.341,22.251,2710.527,93245,29838,0,683,6516,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
616.3166,20.422,20.018,17.088,15.686,14.331,20,18,6,1197533.9,90,95,90,102,104,103,102,101,20.271,20.243,22.356,22.272,2738.047,93245,29838,0,683,6466,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
616.81506,20.442,20.037,17.116,15.735,14.33,20,18,6,1202821.1,87,90,93,111,104,104,102,101,20.281,20.255,22.366,22.289,2753.703,93245,29838,0,616,6466,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
618.3149,20.486,20.082,17.136,15.759,14.314,20,18,6,1217764.8,83,84,74,79,104,104,103,102,20.298,20.277,22.385,22.324,2790.699,93245,29838,0,616,6433,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
619.31055,20.545,20.139,17.136,15.759,14.291,20,18,6,1228983.1,88,88,69,70,105,104,103,102,20.31,20.29,22.385,22.327,2823.82,93245,29838,0,550,6433,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
619.8165,20.593,20.188,17.136,15.759,14.279,20,18,6,1234191.5,90,89,69,69,105,104,103,102,20.319,20.299,22.383,22.326,2844.586,93245,29838,0,583,6450,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
620.3151,20.618,20.211,17.136,15.759,14.265,20,18,6,1231023.6,79,79,69,69,105,105,102,102,20.324,20.304,22.381,22.324,2868.062,93245,29838,0,583,6450,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
620.81714,20.63,20.224,17.136,15.759,14.252,20,18,6,1230831.9,74,74,69,69,105,105,102,102,20.325,20.304,22.378,22.322,2894.188,93245,29838,0,550,6434,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
621.31055,20.64,20.234,17.137,15.759,14.239,20,18,6,1224034.9,72,72,70,70,105,105,102,101,20.323,20.303,22.375,22.32,2922.621,93245,29838,0,550,6434,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
621.816,20.649,20.243,17.137,15.759,14.226,20,18,6,1221692.5,71,71,70,70,105,105,102,101,20.321,20.301,22.372,22.317,2953.152,93245,29838,0,534,6417,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
622.31586,20.657,20.251,17.137,15.759,14.212,20,18,6,1213177.8,71,71,70,70,105,104,102,101,20.318,20.299,22.368,22.313,2985.566,93245,29838,0,534,6417,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
623.3169,20.671,20.265,17.137,15.759,14.185,20,18,6,1201306.5,71,71,71,70,105,104,102,101,20.311,20.292,22.359,22.305,3055.277,93245,29838,0,550,6416,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
623.8171,20.678,20.271,17.137,15.759,14.172,20,18,6,1192662.8,71,71,71,71,105,104,102,101,20.307,20.288,22.354,22.301,3092.105,93245,29838,0,567,6384,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
624.8137,20.69,20.284,17.137,15.759,14.144,20,18,6,1175375.2,71,71,71,71,104,104,102,101,20.298,20.28,22.343,22.29,3169.285,93245,29838,0,600,6384,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
625.3171,20.696,20.29,17.137,15.759,14.13,20,18,6,1166731.5,71,71,71,71,104,104,102,101,20.293,20.275,22.336,22.284,3209.414,93245,29838,0,617,6383,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
625.815,20.702,20.295,17.137,15.759,14.117,20,18,6,1163504.6,72,71,71,71,104,104,102,101,20.287,20.269,22.33,22.277,3250.254,93245,29838,0,633,6383,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
626.3127,20.708,20.302,17.137,15.759,14.104,20,18,6,1154860.9,71,71,71,71,104,104,102,101,20.281,20.263,22.322,22.27,3291.836,93245,29838,0,633,6333,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
627.8163,20.747,20.35,17.179,15.812,14.08,20,18,6,1192562.4,74,75,76,78,104,104,101,101,20.27,20.253,22.313,22.263,3408.371,93245,29838,0,667,6284,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
628.3138,20.771,20.383,17.221,15.859,14.08,20,18,6,1218156.9,76,82,84,88,104,104,101,101,20.271,20.257,22.318,22.27,3435.082,93245,29838,0,650,6284,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
628.81335,20.798,20.418,17.276,15.932,14.08,20,18,6,1238358,78,83,90,99,104,104,102,101,20.275,20.263,22.327,22.282,3458.602,93245,29838,0,650,6300,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
629.3156,20.818,20.445,17.328,15.998,14.075,20,18,6,1244699.1,78,83,92,102,104,104,102,101,20.278,20.268,22.337,22.296,3484.266,93245,29838,0,650,6233,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
629.816,20.846,20.479,17.366,16.046,14.068,20,18,6,1250147.1,80,86,87,94,104,104,102,101,20.281,20.274,22.346,22.309,3506.785,93245,29838,0,583,6233,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
630.3112,20.875,20.514,17.396,16.083,14.058,20,18,6,1252900,81,86,82,89,104,104,102,101,20.285,20.28,22.352,22.318,3528.445,93245,29838,0,583,6233,6,7,0,0,0,26,21,14,0,16,5,FALSE,0,FALSE
