Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,fastest_lap,dnf,penalties_time
191.23727,6.717,6.553,5.589,5.115,22.412,19,17,1,2939521.2,71,71,69,69,102,102,100,99,20.308,20.277,22.398,22.324,5185.218,100515,30225,40541,350,7217,13,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
191.74088,6.725,6.56,5.589,5.115,22.398,19,17,1,2930593.2,71,70,69,69,102,102,100,99,20.306,20.275,22.394,22.32,5221.681,100515,30225,40541,350,7200,13,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
192.24106,6.732,6.567,5.589,5.115,22.385,19,17,1,2927634.5,70,70,69,69,102,101,100,99,20.303,20.272,22.39,22.316,5258.224,100515,30225,40541,350,7200,13,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
192.73854,6.739,6.574,5.589,5.115,22.371,19,17,1,2918994.5,71,71,69,69,102,101,100,99,20.3,20.269,22.385,22.312,5295.738,100515,30225,40541,334,7184,13,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
193.23366,6.745,6.58,5.589,5.115,22.358,19,17,1,2910642.5,71,71,69,69,102,101,100,99,20.296,20.266,22.38,22.307,5332.962,100515,30225,40541,333,7166,13,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
193.73643,6.752,6.587,5.589,5.115,22.344,19,17,1,2902002.5,71,71,70,69,102,101,100,99,20.292,20.262,22.374,22.301,5372.341,100515,30225,40541,333,7166,13,2,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
194.23405,6.758,6.593,5.589,5.115,22.331,19,17,2,2893362.5,71,71,70,69,102,101,100,99,20.288,20.258,22.368,22.295,3.592,93657,0,0,333,7166,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
194.73462,6.764,6.599,5.589,5.115,22.317,19,17,2,2884722.5,71,71,70,69,102,101,100,98,20.283,20.253,22.361,22.289,44.509,93657,0,0,334,7166,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
195.23643,6.77,6.605,5.589,5.115,22.303,19,17,2,2876082.5,71,71,70,69,102,101,100,98,20.278,20.248,22.354,22.282,85.99,93657,0,0,317,7134,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
195.73358,6.776,6.611,5.589,5.115,22.289,19,17,2,2867442.5,72,71,70,70,101,101,99,98,20.272,20.243,22.346,22.275,127.986,93657,0,0,317,7134,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
196.23534,6.782,6.617,5.589,5.115,22.275,19,17,2,2858802.5,71,71,70,69,101,101,99,98,20.267,20.238,22.338,22.268,170.455,93657,0,0,300,7117,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
196.73543,6.788,6.623,5.589,5.115,22.262,19,17,2,2850162.5,71,71,70,69,101,101,99,98,20.261,20.232,22.33,22.26,213.325,93657,0,0,300,7117,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
197.23866,6.794,6.629,5.589,5.115,22.248,19,17,2,2847119,72,72,69,69,101,101,99,98,20.254,20.226,22.321,22.252,257.91,93657,0,0,283,7117,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
197.73672,6.8,6.635,5.589,5.115,22.235,19,17,2,2838767,71,71,70,69,101,101,99,98,20.248,20.219,22.313,22.243,299.933,93657,0,0,283,7117,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
198.24025,6.807,6.641,5.589,5.115,22.221,19,17,2,2829839,71,71,70,69,101,100,99,98,20.241,20.213,22.303,22.235,345.215,93657,0,0,267,7050,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
198.73882,6.813,6.647,5.589,5.115,22.207,19,17,2,2821199,72,71,70,70,101,100,99,97,20.234,20.206,22.294,22.226,389.331,93657,0,0,250,7050,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
199.23944,6.819,6.653,5.589,5.115,22.193,19,17,2,2812559,71,71,70,70,101,100,98,97,20.226,20.199,22.284,22.217,433.699,93657,0,0,250,7050,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
199.73405,6.824,6.659,5.589,5.115,22.18,19,17,2,2804207,71,71,70,69,101,100,98,97,20.219,20.191,22.275,22.208,476.82,93657,0,0,234,7050,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
200.23946,6.83,6.665,5.589,5.115,22.165,19,17,2,2795279,71,71,70,70,100,100,98,97,20.211,20.183,22.265,22.198,523.15,93657,0,0,234,6950,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
200.73427,6.836,6.67,5.589,5.115,22.152,19,17,2,2786958.5,71,71,69,69,100,100,98,97,20.203,20.176,22.255,22.188,566.685,93657,0,0,217,6950,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
201.23776,6.859,6.691,5.618,5.145,22.147,19,17,2,2817032,72,73,75,74,100,100,98,97,20.199,20.172,22.252,22.186,608.156,93657,0,0,200,6900,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
201.73444,6.875,6.704,5.628,5.155,22.146,19,17,2,2848885.5,70,70,71,70,100,100,98,97,20.198,20.172,22.256,22.19,641.534,93657,0,0,200,6900,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
202.23718,6.882,6.712,5.632,5.159,22.145,19,17,2,2876948,69,69,69,69,100,100,98,97,20.199,20.173,22.26,22.193,669.204,93657,0,0,200,7016,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
202.73619,6.896,6.725,5.641,5.168,22.144,19,17,2,2900734.2,71,71,71,71,100,100,98,97,20.201,20.175,22.264,22.198,691.374,93657,0,0,200,7016,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
203.23631,6.904,6.732,5.645,5.173,22.144,19,17,2,2919702,70,69,70,70,100,100,98,97,20.204,20.178,22.269,22.203,708.127,93657,0,0,316,7150,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
203.73665,6.912,6.738,5.657,5.183,22.144,19,17,2,2934628,71,69,74,71,100,100,98,97,20.207,20.18,22.274,22.208,720.916,93657,0,0,316,7150,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
204.23553,6.922,6.744,5.678,5.198,22.144,19,17,2,2944302.5,72,69,80,74,100,100,98,97,20.21,20.183,22.281,22.214,730.44,93657,0,0,316,7150,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
204.73427,6.929,6.752,5.706,5.212,22.143,19,17,2,2949000.5,72,70,88,75,100,100,99,97,20.214,20.185,22.291,22.22,743.63,93657,0,0,316,7150,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
205.23546,6.938,6.759,5.723,5.223,22.141,19,17,2,2953797.5,73,71,87,75,100,100,99,97,20.217,20.188,22.302,22.226,760.735,93657,0,0,333,7150,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
205.73108,6.955,6.773,5.729,5.228,22.137,19,17,2,2959048.8,77,73,81,73,101,100,99,98,20.223,20.192,22.311,22.232,771.423,93657,0,0,333,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
206.23874,6.96,6.778,5.73,5.229,22.131,19,17,2,2964631.2,73,71,74,70,101,100,99,98,20.227,20.195,22.317,22.236,783.541,93657,0,0,333,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
206.7349,6.969,6.79,5.73,5.229,22.123,19,17,2,2966587.2,74,73,70,68,101,100,99,98,20.23,20.198,22.321,22.238,797.023,93657,0,0,333,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
207.24074,6.983,6.803,5.734,5.234,22.113,19,17,2,2971671.8,74,73,68,70,101,100,99,98,20.234,20.202,22.322,22.24,814.006,93657,0,0,334,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
207.73927,7,6.821,5.742,5.243,22.103,19,17,2,2972106.8,75,76,69,72,101,100,99,98,20.237,20.205,22.323,22.243,832.144,93657,0,0,334,7283,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
208.24178,7.021,6.845,5.755,5.257,22.092,19,17,2,2975668.8,77,79,72,74,101,100,99,98,20.24,20.21,22.324,22.246,859.254,93657,0,0,233,7283,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
208.73856,7.065,6.895,5.771,5.274,22.08,19,17,2,2979833,82,87,73,75,101,100,99,98,20.245,20.217,22.326,22.249,880.961,93657,0,0,233,7283,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
209.23705,7.121,6.959,5.783,5.286,22.067,19,17,2,2976880.2,85,90,72,73,101,101,99,98,20.252,20.226,22.327,22.251,904.592,93657,0,0,233,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
209.73729,7.134,6.972,5.786,5.289,22.054,19,17,2,2976323.2,74,74,70,69,101,101,99,98,20.256,20.231,22.327,22.251,931.535,93657,0,0,217,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
210.23659,7.153,6.988,5.793,5.297,22.04,19,17,2,2969399,74,72,71,70,101,101,99,98,20.257,20.232,22.325,22.25,961.936,93657,0,0,200,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
210.73866,7.169,7.001,5.798,5.303,22.027,19,17,2,2966830.8,72,70,70,69,101,101,99,98,20.258,20.232,22.324,22.249,994.047,93657,0,0,200,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
211.23705,7.185,7.013,5.805,5.31,22.014,19,17,2,2958660.8,72,70,71,69,101,101,99,98,20.257,20.231,22.322,22.247,1024.707,93657,0,0,200,7317,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
211.73494,7.202,7.027,5.811,5.317,22,19,17,2,2950020.8,71,69,70,69,101,101,99,98,20.256,20.229,22.319,22.244,1058.307,93657,0,0,200,7317,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
212.23805,7.211,7.034,5.811,5.317,21.987,19,17,2,2946818.2,69,69,68,68,101,101,99,98,20.254,20.226,22.316,22.24,1093.462,93657,0,0,183,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
212.7382,7.22,7.043,5.811,5.317,21.973,19,17,2,2937913.2,69,69,69,68,101,101,99,98,20.251,20.223,22.311,22.236,1131.069,93657,0,0,183,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
213.23479,7.227,7.051,5.811,5.318,21.959,19,17,2,2929561.2,69,69,69,69,101,101,99,98,20.247,20.22,22.306,22.232,1167.468,93657,0,0,183,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
213.73735,7.234,7.058,5.811,5.318,21.946,19,17,2,2920921.2,69,69,69,69,101,100,99,97,20.243,20.216,22.301,22.227,1206.252,93657,0,0,166,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
214.23683,7.24,7.064,5.811,5.318,21.932,19,17,2,2912281.2,69,69,69,69,101,100,99,97,20.238,20.212,22.295,22.221,1246.069,93657,0,0,167,7250,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
214.73811,7.247,7.07,5.811,5.318,21.919,19,17,2,2909118.8,69,69,69,69,101,100,98,97,20.234,20.207,22.289,22.215,1286.777,93657,0,0,150,7250,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
215.23691,7.253,7.077,5.811,5.318,21.905,19,17,2,2900478.8,69,69,69,69,101,100,98,97,20.228,20.202,22.282,22.209,1328.2,93657,0,0,150,7200,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
215.73366,7.259,7.084,5.812,5.318,21.891,19,17,2,2891838.8,69,70,70,70,101,100,98,97,20.223,20.197,22.275,22.203,1370.342,93657,0,0,150,7200,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
216.23451,7.277,7.104,5.836,5.34,21.884,19,17,2,2910036.5,72,73,75,75,101,100,98,97,20.219,20.194,22.271,22.2,1411.149,93657,0,0,133,7167,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
216.73375,7.29,7.117,5.845,5.35,21.882,19,17,2,2942349.2,70,71,71,70,101,100,98,97,20.219,20.194,22.274,22.203,1444.515,93657,0,0,133,7167,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
217.23625,7.303,7.14,5.865,5.359,21.881,19,17,2,2970892,71,74,74,70,101,100,98,97,20.221,20.197,22.279,22.207,1471.941,93657,0,0,133,7150,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
217.73817,7.319,7.151,5.883,5.376,21.881,19,17,2,2997460.8,73,71,77,73,101,100,98,97,20.223,20.2,22.284,22.211,1495.201,93657,0,0,133,7250,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
218.23865,7.345,7.17,5.926,5.41,21.881,19,17,2,3017865.5,78,73,88,81,101,100,99,97,20.229,20.203,22.292,22.218,1513.481,93657,0,0,233,7250,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
218.73946,7.368,7.184,5.974,5.453,21.881,19,17,2,3032466.2,80,73,94,88,101,100,99,97,20.235,20.207,22.304,22.228,1530.953,93657,0,0,233,7317,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
219.23973,7.388,7.199,6.019,5.486,21.878,19,17,2,3039690.8,80,73,96,87,101,100,99,98,20.242,20.211,22.318,22.239,1555.284,93657,0,0,233,7317,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
219.73431,7.405,7.212,6.037,5.499,21.872,19,17,2,3046790.8,78,74,87,79,101,100,99,98,20.248,20.214,22.329,22.247,1572.686,93657,0,0,267,7317,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
220.23796,7.42,7.225,6.049,5.508,21.865,19,17,2,3054344.2,76,73,80,74,101,100,99,98,20.253,20.217,22.337,22.252,1590.134,93657,0,0,267,7317,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
220.73415,7.442,7.245,6.061,5.519,21.855,19,17,2,3062162.8,78,75,76,72,101,101,99,98,20.258,20.22,22.342,22.255,1607.545,93657,0,0,267,7400,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
221.23508,7.462,7.264,6.067,5.525,21.844,19,17,2,3068615,77,75,72,70,101,101,99,98,20.262,20.223,22.344,22.257,1627.455,93657,0,0,350,7333,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
221.73927,7.482,7.286,6.07,5.529,21.83,19,17,2,3070439.2,75,75,71,68,101,101,99,98,20.266,20.227,22.345,22.258,1651.048,93657,0,0,350,7333,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
222.23526,7.507,7.307,6.071,5.53,21.817,19,17,2,3065753.2,77,75,69,67,101,101,99,98,20.268,20.229,22.345,22.257,1675.525,93657,0,0,217,7333,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
222.73958,7.526,7.324,6.072,5.531,21.804,19,17,2,3065133.8,73,72,68,67,101,101,99,98,20.27,20.23,22.344,22.256,1704.265,93657,0,0,217,7333,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
223.23497,7.537,7.338,6.077,5.535,21.791,19,17,2,3058078,72,72,69,70,101,101,99,98,20.27,20.231,22.342,22.255,1732.873,93657,0,0,166,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
223.73412,7.548,7.352,6.083,5.541,21.778,19,17,2,3055475.2,71,72,70,70,101,101,99,98,20.269,20.231,22.34,22.253,1764.271,93657,0,0,166,7300,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
224.24086,7.567,7.377,6.099,5.556,21.763,19,17,2,3046568.5,72,74,71,73,101,101,99,98,20.268,20.232,22.337,22.252,1798.655,93657,0,0,133,7283,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
224.73557,7.59,7.401,6.12,5.574,21.752,19,17,2,3047630,73,74,74,73,101,101,99,98,20.267,20.232,22.335,22.251,1833.016,93657,30145,0,100,7283,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
225.23636,7.612,7.422,6.148,5.593,21.751,19,17,2,3077866,74,71,77,73,101,101,99,98,20.268,20.233,22.337,22.253,1863.43,93657,30145,0,100,7283,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
225.7354,7.646,7.447,6.205,5.64,21.751,19,17,2,3094020.5,80,75,90,82,101,101,99,98,20.271,20.235,22.342,22.256,1890.15,93657,30145,0,117,7267,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
226.23433,7.692,7.481,6.29,5.708,21.749,19,17,2,3106790.8,84,77,97,88,102,101,100,98,20.276,20.238,22.353,22.263,1917.642,93657,30145,0,117,7267,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
226.73631,7.738,7.517,6.336,5.747,21.74,19,17,2,3111991.5,84,78,86,80,102,101,100,98,20.283,20.241,22.361,22.269,1945.065,93657,30145,0,184,7267,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
227.24016,7.765,7.54,6.351,5.76,21.727,19,17,2,3112094.5,77,73,74,72,102,101,100,98,20.287,20.243,22.364,22.271,1972.146,93657,30145,0,184,7267,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
227.73817,7.788,7.565,6.366,5.778,21.713,19,17,2,3105789,75,77,72,75,102,101,100,98,20.288,20.243,22.363,22.271,2000.457,93657,30145,0,200,7383,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
228.2384,7.834,7.617,6.412,5.838,21.7,19,17,2,3104336,79,82,79,87,102,101,100,98,20.289,20.247,22.363,22.273,2032.375,93657,30145,0,200,7383,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
228.73637,7.881,7.674,6.474,5.917,21.688,19,17,2,3108580.2,80,84,83,91,102,101,100,98,20.292,20.251,22.365,22.279,2062.981,93657,30145,0,166,7383,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
229.2355,7.925,7.726,6.516,5.967,21.676,19,17,2,3106833.8,78,81,78,84,102,101,100,98,20.293,20.255,22.365,22.282,2093.524,93657,30145,0,166,7416,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
229.73318,7.975,7.78,6.543,5.997,21.662,19,17,2,3099870.5,77,79,70,73,102,101,100,98,20.294,20.257,22.362,22.282,2125.811,93657,30145,0,183,7416,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
230.23856,7.993,7.803,6.554,6.005,21.648,19,17,2,3091368.2,74,74,72,69,102,101,100,98,20.292,20.255,22.359,22.278,2160.076,93657,30145,0,183,7417,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
230.73346,8.022,7.835,6.589,6.033,21.642,19,17,2,3112952.2,74,75,78,76,102,101,100,98,20.293,20.257,22.359,22.278,2189.894,93657,30145,0,183,7417,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
231.23376,8.029,7.842,6.593,6.038,21.641,19,17,2,3139223.2,71,70,72,71,102,101,100,98,20.293,20.257,22.362,22.281,2214.679,93657,30145,0,200,7450,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
231.73384,8.039,7.851,6.599,6.045,21.641,19,17,2,3161884.8,71,70,72,71,102,101,100,98,20.294,20.258,22.365,22.284,2234.581,93657,30145,0,200,7450,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
232.23491,8.046,7.856,6.605,6.051,21.64,19,17,2,3180027.5,70,69,72,71,102,101,100,98,20.296,20.259,22.368,22.287,2250.073,93657,30145,0,200,7566,13,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
232.7346,8.056,7.864,6.625,6.067,21.64,19,17,2,3194931,72,69,79,74,102,101,100,99,20.297,20.26,22.372,22.291,2262.276,93657,30145,0,200,7566,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
233.23814,8.066,7.872,6.658,6.087,21.64,19,17,2,3203539.8,73,71,90,78,102,101,100,99,20.3,20.262,22.381,22.297,2274.889,93657,30145,0,633,7566,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
233.73671,8.079,7.886,6.681,6.102,21.638,19,17,2,3208643.5,77,75,91,79,102,101,100,99,20.303,20.264,22.391,22.302,2291.539,93657,30145,0,633,7650,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
234.23552,8.091,7.894,6.687,6.106,21.634,19,17,2,3213992.2,76,73,83,75,102,101,100,99,20.308,20.267,22.4,22.308,2303.415,93657,30145,0,633,7650,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
234.73871,8.103,7.907,6.695,6.114,21.627,19,17,2,3220206.5,77,74,79,73,102,101,100,99,20.311,20.269,22.406,22.311,2315.78,93657,30145,0,633,7650,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
235.23755,8.123,7.927,6.7,6.118,21.62,19,17,2,3226825.8,80,77,75,71,102,102,100,99,20.316,20.273,22.41,22.314,2328.503,93657,30145,0,350,7650,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
235.73816,8.145,7.952,6.703,6.121,21.609,19,17,2,3232645.5,81,80,72,69,102,102,101,99,20.321,20.278,22.412,22.315,2344.388,93657,30145,0,350,7650,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
236.23279,8.165,7.973,6.703,6.121,21.598,19,17,2,3239281.5,79,79,69,67,102,102,101,99,20.325,20.282,22.412,22.315,2362.304,93657,30145,0,350,7750,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
236.73247,8.18,7.99,6.703,6.122,21.586,19,17,2,3238685,75,75,67,67,103,102,101,99,20.328,20.286,22.411,22.314,2383.458,93657,30145,0,367,7750,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
237.23657,8.194,8.006,6.703,6.122,21.572,19,17,2,3234046.5,73,73,67,67,103,102,100,99,20.329,20.287,22.409,22.312,2407.343,93657,30145,0,367,7750,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
237.73267,8.205,8.017,6.703,6.122,21.56,19,17,2,3233584.2,71,71,67,67,103,102,100,99,20.329,20.287,22.406,22.311,2433.584,93657,30145,0,333,7750,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
238.23347,8.216,8.028,6.704,6.122,21.546,19,17,2,3226837.8,71,70,68,68,103,102,100,99,20.328,20.286,22.403,22.308,2461.961,93657,30145,0,333,7767,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
238.7377,8.226,8.038,6.704,6.123,21.533,19,17,2,3224634.2,71,70,68,68,102,102,100,99,20.327,20.284,22.4,22.306,2492.243,93657,30145,0,334,7767,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
239.23444,8.234,8.046,6.704,6.123,21.519,19,17,2,3216235.5,70,70,68,67,102,102,100,99,20.324,20.282,22.396,22.302,2524.108,93657,30145,0,350,7767,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
239.73392,8.244,8.058,6.709,6.127,21.506,19,17,2,3207595.5,70,71,69,70,102,102,100,99,20.322,20.28,22.392,22.299,2557.677,93657,30145,0,350,7766,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
240.23843,8.264,8.084,6.73,6.148,21.492,19,17,2,3203999.5,72,75,73,75,102,102,100,99,20.319,20.279,22.388,22.296,2593.718,93657,30145,0,383,7766,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
240.73697,8.296,8.125,6.769,6.189,21.482,19,17,2,3209515.2,74,77,76,79,102,102,100,99,20.318,20.279,22.386,22.296,2627.353,93657,30145,0,400,7767,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
241.23726,8.324,8.158,6.8,6.218,21.48,19,17,2,3238535.8,75,77,77,78,102,102,100,99,20.318,20.281,22.387,22.299,2658.999,93657,30145,0,400,7767,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
241.73433,8.343,8.181,6.82,6.237,21.479,19,17,2,3263734.8,73,76,75,77,102,102,100,99,20.32,20.285,22.391,22.304,2683.046,93657,30145,0,400,7817,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
242.7383,8.369,8.214,6.846,6.262,21.479,19,17,2,3302323,72,74,73,75,102,102,100,99,20.326,20.294,22.4,22.317,2716.3,93657,30145,0,417,7817,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
243.2357,8.374,8.22,6.852,6.27,21.479,19,17,2,3315097.2,69,72,72,75,103,102,100,99,20.327,20.297,22.404,22.322,2727.839,93657,30145,0,417,8000,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
243.73526,8.378,8.225,6.858,6.279,21.479,19,17,2,3321699,69,71,71,76,103,102,100,99,20.328,20.3,22.407,22.327,2737.186,93657,30145,0,417,8000,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
244.23805,8.383,8.232,6.866,6.291,21.476,19,17,2,3326804.5,69,71,72,79,103,102,100,99,20.329,20.302,22.409,22.332,2751.707,93657,30145,0,367,8000,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
244.73502,8.392,8.243,6.879,6.307,21.474,19,17,2,3332011.5,71,75,74,81,103,102,101,99,20.329,20.304,22.412,22.339,2768.29,93657,30145,0,367,8000,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
245.23256,8.401,8.254,6.883,6.312,21.469,19,17,2,3337579.5,71,75,72,76,103,102,101,99,20.331,20.308,22.415,22.345,2778.839,93657,30145,0,367,8233,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
245.73193,8.412,8.263,6.884,6.314,21.461,19,17,2,3341445.8,73,74,69,72,103,102,101,99,20.333,20.311,22.416,22.348,2791.935,93657,30145,0,367,8233,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
246.23706,8.428,8.279,6.885,6.314,21.451,19,17,2,3344761.5,75,76,67,69,103,102,101,99,20.335,20.314,22.416,22.349,2807.686,93657,30145,0,350,8233,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
246.73355,8.449,8.298,6.885,6.314,21.439,19,17,2,3349531.8,78,77,67,67,103,102,101,99,20.337,20.317,22.415,22.349,2826.171,93657,30145,0,350,8233,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
247.23668,8.469,8.318,6.885,6.314,21.427,19,17,2,3351995.2,75,75,66,67,103,102,101,99,20.341,20.32,22.413,22.348,2847.421,93657,30145,0,350,8233,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
247.73564,8.488,8.336,6.885,6.314,21.413,19,17,2,3347248.2,73,73,67,67,103,102,101,99,20.342,20.322,22.411,22.347,2871.468,93657,30145,0,300,8233,12,3,0,0,0,29,23,14,0,13,9,FALSE,0,FALSE
